company,career,education,region,reg,deadline,type,title,job,tag
(주)아이에프엠일렉트로닉,신입 · 경력,고졸 이상,서울 용산구,2022-06-09,2022-06-22,정규직 · 계약직,"ifm Korea 기술영업, 기술지원, 물류사무 신입/경력사원 채용","
, 임베디드, 사무직, 총무, 사무보조, 사무행정,  외            ",기획·전략
피플라이프(주),신입 · 경력,학력무관,서울 동작구,2022-06-09,2022-06-21,위촉직,피플라이프(주) 보험클리닉 파트너샵 및 상담매니저 모집,"
, HRD, 면접/인터뷰, 실적관리, 영업관리, 고객관리,  외            ",기획·전략
(주)엘엘엘컴퍼니,3 ~ 10년,학력무관,서울 강남구,2022-06-09,2022-06-22,정규직,콘텐츠디자이너/퍼포먼스마케터/UI/UX디자이너 채용,"
, 브랜드관리, 브랜드기획, SNS, 마케팅기획, 마케팅전략,  외            ",기획·전략
주식회사 리만코리아,신입 · 경력,학력무관,서울 강남구,2022-05-12,2022-06-13,정규직 · 계약직,2022년 각 부문별 신입/경력 채용(대구 및 서울),"
, 백엔드/서버개발, 정보보안, 프론트엔드, SE(시스템엔지니어), 네트워크,  외            ",기획·전략
휴젤(주),신입 · 경력,고졸 이상,서울 강남구,2022-05-21,2022-07-22,정규직,[휴젤㈜] 2022년 각 부문별 신입/경력 채용공고,"
, 유지보수, 정보보안, SE(시스템엔지니어), 네트워크, 방화벽,  외            ",기획·전략
스탠드컴퍼니(주),경력,학력무관,서울 강남구,2022-05-27,2022-06-30,정규직,인사총무 및 기업법무 부문 경력사원 채용,"
, 세무사, 회계사, 예산관리, 재무기획, 법무사,  외            ",기획·전략
(주)콤위즈,경력,"대학(2,3년) 이상",서울 구로구,2022-05-31,2022-06-15,정규직,"[콤위즈] 경영지원(인사,회계) 정규직 채용","
, 경리, 경리사무원, 전산회계, 더존, 관리회계,  외            ",기획·전략
(주)더탁,신입 · 경력,고졸 이상,인천 미추홀구,2022-05-31,2022-06-17,정규직,2022년 주식회사 더탁(TheTak) 상반기 부문별 채용,"
, 4대보험, 사무직, 총무, 문서작성, 사무보조,  외            ",기획·전략
한미헬스케어(주),신입 · 경력,학력무관,서울 송파구,2022-06-03,2022-06-19,정규직,2022년 한미헬스케어㈜ 6월 수시 채용,"
, 백엔드/서버개발, 앱개발, 웹개발, 유지보수, 퍼블리셔,  외            ",기획·전략
(주)스카이라이프티브이,경력 3년↑,대학교(4년) 이상,서울 마포구,2022-06-03,2022-06-18,정규직,"2022년 skyTV 경력사원 채용 (광고기획, 광고영업)","
, 기술영업, 영업관리, 광고영업, 영업전략, AE(광고기획자),  외            ",기획·전략
(사)캠틱종합기술원,신입 · 경력,"대학(2,3년) 이상",전북 전주시,2022-06-04,2022-06-16,정규직 · 위촉직,2022년도 신규직원 채용 공고,"
, 임베디드, LabVIEW, 더존, 재무회계, 경영지원,  외            ",기획·전략
(주)삼구에프에스,신입 · 경력,"대학(2,3년) 이상",서울 구로구,2022-06-08,2022-06-13,정규직,경영관리지원 채용 공고,"
, 4대보험, 급여(Payroll), 연말정산, 원천세신고, 사무직,  외            ",기획·전략
(주)보우테이프,신입 · 경력,"대학(2,3년) 이상",경기 화성시,2022-06-08,2022-06-19,정규직,㈜보우테이프 2022년 각 부문 채용공고,"
, 사무직, 총무, 문서작성, 서류관리, 전화응대,  외            ",기획·전략
(사)한국금융연구원,신입 · 경력,석사 이상,서울 중구,2022-06-08,2022-06-13,계약직,은행연구실 연구원(석사 이상) 채용공고,"
, 재무기획, 재무제표, 재무회계, 연구원, R&D,  외            ",기획·전략
한솔요리커피바리스타제과제빵학원,경력무관,학력무관,인천 부평구,2022-06-08,2022-06-22,정규직 · 위촉직,한솔요리제과제빵학원(부평/수원) 부문별 공개채용,"
, 영업직, 영업마케팅, 학원영업, 교육기획, 사업기획,  외            ",기획·전략
(주)디케이건설,경력,"대학(2,3년) 이상",서울 송파구,2022-06-09,2022-06-15,정규직,"본사업무(세무·기장),현장소장,현장반장,건축기사,안전관리","
, 감사, 전산회계, 회계사, 더존, 관리회계,  외            ",기획·전략
사단법인 소프트웨어와 사회안전 협회,신입 · 경력,대학교(4년) 이상,대전 유성구,2022-06-09,2022-07-08,파트 · 계약직,"2022 하반기 기획·전략/총무·법무·사무 신입, 경력 모집","
, 경리, 경리사무원, 사무직, 사내행사, 사무보조,  외            ",기획·전략
한솔생명과학(주),경력무관,학력무관,경기 성남시 중원구,2022-06-09,2022-07-08,정규직 · 계약직,2022년 화장품 각 부문 신입/경력채용,"
, 영업관리, 영업지원, 영업직, 영업마케팅, 영업전략,  외            ",기획·전략
일양약품(주),신입 · 경력,대학교(4년) 이상,서울 강남구,2022-06-08,2022-06-26,정규직 · 계약직,2022년 각 부문별 직원 채용,"
, 인/허가, CRA(임상연구원), 임상시험, 무역사무원, 영업관리,  외            ",기획·전략
(주)신화셀렉스,경력 3년↑,"대학(2,3년) 이상",경기 화성시,2022-06-09,2022-06-15,정규직,웹디자인(영업팀) 및 하드웨어(연구소) 경력사원 모집,"
, 쇼핑몰관리, 연구원, 설계엔지니어, 제품설계, 부품설계,  외            ",기획·전략
(주)대진정공,신입 · 경력,학력무관,경기 시흥시,2022-06-09,2022-06-22,정규직,펌프 제조업] 자재팀/연구개발부/영업부/생산부/품질경영부,"
, 영업관리, 영업지원, 영업직, 영업MD, 영업마케팅,  외            ",기획·전략
(주)아르디온,경력무관,학력무관,경기 화성시,2022-06-09,2022-06-16,정규직,아르디온 화성지점 사무직 채용,"
, 문서작성, 사무보조, 서류관리, 자료입력, 사무직,  외            ",기획·전략
(주)엠에스리테일,신입 · 경력,학력무관,강원 춘천시,2022-06-09,2022-06-30,정규직,[ms홀딩스/ms리테일] 2022년 하반기 경력·신입 공개 채용,"
, 앱개발, 웹개발, 퍼블리셔, Java, 콘텐츠관리,  외            ",기획·전략
(주)케이앤웍스,경력 2년↑,학력무관,서울 금천구,2022-06-09,2022-06-17,정규직,[경력] 카카오 서비스 운영 프로세스 분석 및 기획/RPA 개발 계획 및 평가 담당자 모집,"
, 거래처관리, 사업기획, 서비스기획, 앱기획, 웹기획,  외            ",기획·전략
(주)성일기공,신입 · 경력,"대학(2,3년) 이상",인천 계양구,2022-06-09,2022-06-15,정규직,㈜성일기공 해외영업팀 (사원~대리급) 모집,"
, 영업관리, 영업지원, 영업MD, 포워더, 영업마케팅,  외            ",기획·전략
(주)퀸텟시스템즈,신입 · 경력,"대학(2,3년) 이상",서울 영등포구,2022-06-09,2022-06-30,정규직,2022 상반기 퀸텟시스템즈 공개채용,"
, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 앱개발, 웹개발,  외            ",기획·전략
(주)우림에프엠지,경력,"대학(2,3년) 이상",서울 동작구,2022-06-09,2022-06-30,정규직,[우림FMG] 스톤헨지 백화점 매장 영업/영업관리 담당,"
, 영업관리, 영업지원, 영업직, 영업MD, 영업마케팅,  외            ",기획·전략
(주)링크프라이스,경력 5년↑,"대학(2,3년) 이상",서울 금천구,2022-06-09,2022-06-13,정규직,[서울 금천구] 경영전략팀 경력 정규직 채용,"
, 문서작성, Excel, OA, PowerPoint, 마케팅기획,  외            ",기획·전략
(주)팩트시스,경력 2년↑,대학교(4년) 이상,서울 강남구,2022-06-09,2022-06-22,정규직,[카운터포인트리서치] 디지털 마케팅 담당자 채용,"
, 마케팅기획, 마케팅전략, SNS마케팅, 기업홍보, 디지털마케팅,  외            ",기획·전략
더리본(주),경력무관,학력무관,서울 서초구,2022-06-09,2022-06-27,정규직 · 위촉직,더리본 본사 남/여 초급.중급 관리자 대 모집,"
, 채용담당자, 면접/인터뷰, 실적관리, 인력관리, 조직문화,  외            ",기획·전략
아이원소프트뱅크(주),신입,"대학(2,3년) 이상",서울 구로구,2022-06-09,2022-06-30,정규직,더존ICT 아이원소프트뱅크㈜ 2022년 상반기 신입사원 모집,"
, 유지보수, IT컨설팅, S/W, 더존, 기업회계,  외            ",기획·전략
(주)가나,신입 · 경력,"대학(2,3년) 이상",부산 해운대구,2022-06-09,2022-06-15,정규직,2022 온라인쇼핑몰 가나스윔 직원 채용,"
, 기술사업화, 문서작성, 자료입력, 자료조사, 거래처관리,  외            ",기획·전략
(주)누리산업개발,신입 · 경력,고졸 이상,광주 서구,2022-06-09,2022-06-22,정규직,2022년 분야별 신입 및 경력직 채용,"
, 경리, 전산회계, 더존, 부가세신고, 세무회계,  외            ",기획·전략
(주)풀무원,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-06-09,2022-06-22,정규직,풀무원 각 부문 신입/경력사원 모집,"
, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 앱개발, 웹개발,  외            ",기획·전략
해피랜드코퍼레이션(주),신입 · 경력,"대학(2,3년) 이상",서울 금천구,2022-06-09,2022-06-20,정규직,패션의류 유통영업 직군 신입/경력사원 모집,"
, 영업관리, 영업직, 영업MD, 영업마케팅, 영업전략,  외            ",기획·전략
(주)이움크리에이티브,신입 · 경력,학력무관,서울 강남구,2022-06-09,2022-06-30,정규직,"[eum creative] 부서별 모집(디자인,영상,패션디자이너,마케팅,재무회계,기획)","
, 퍼블리셔, 영상처리, 기업회계, 세무회계, 재무회계,  외            ",기획·전략
(주)삼성유아,신입 · 경력,"대학(2,3년) 이상",경기 고양시 일산동구,2022-06-09,2022-06-15,정규직 · 계약직,[삼성전자/삼성유아] 2022년도 하반기 정규직(영업·관리)채용,"
, 사무직, 총무, 내방객응대, 문서작성, 비품관리,  외            ",기획·전략
(주)엔젤로보틱스,신입 · 경력,고졸 이상,서울 성동구,2022-06-09,2022-07-06,정규직,2022 엔젤로보틱스 각 분야 채용,"
, 백엔드/서버개발, 유지보수, 정보보안, 네트워크, 딥러닝,  외            ",기획·전략
이투관리운영(주),신입 · 경력,고졸 이상,서울 강남구,2022-06-09,2022-07-09,정규직,[경영관리] 일반사무업무 (신입/경력직),"
, 사무직, 총무, 사무보조, 사무행정, 경영지원,  외            ",기획·전략
(주)이트라이브,경력 9년↑,"대학(2,3년) 이상",서울 마포구,2022-05-23,채용시,정규직,삼성SDS CX파트 협업 프로젝트 - UXUI 담당자 모집,"
, 서비스기획, 앱기획, 웹기획, 컨설턴트, PMO,  외            ",기획·전략
(주)심플바이오,경력,석사 이상,서울 성동구,2022-06-08,2022-06-17,정규직,㈜심플바이오 세포배양육 BD 담당 채용[경력],"
, 인/허가, 특허관리, 특허분석, IP(지식재산권), 연구원,  외            ",기획·전략
(주)커피빈코리아,경력무관,학력무관,경기 성남시 분당구,2022-06-01,2022-06-17,정규직,(주)커피빈코리아 경기점 슈퍼바이저(바리스타) 공채 채용,"
, 판매직, 식품/음료판매, 매장관리, 메뉴개발, 매장매니저,  외            ",기획·전략
㈜밸류포인트,3 ~ 10년,"대학(2,3년) 이상",서울 강서구,2022-04-22,2022-06-20,정규직,"적극적인 성격의 기획(AE, PM) 모집, 디자이너 지원 가능","
, AD(아트디렉터), AE(광고기획자), CW(카피라이터), 마케팅기획, 마케팅전략,  외            ",기획·전략
컨티뉴엄파트너스(주),신입 · 경력,학력무관,서울 강남구,2022-06-09,2022-06-16,정규직,컨티뉴엄파트너스&커리쉴 각 부문별 신입/경력 채용,"
, 경리, 계산서발행, 관리회계, 원가회계, 원천세신고,  외            ",기획·전략
바스코글로벌(주),3 ~ 20년,"대학(2,3년) 이상",대구 중구,2022-06-03,2022-07-02,정규직,[회계팀 경력모집] 회계업무 및 급여관리/전산회계/경리,"
, 경리, 경리사무원, 전산회계, 관리회계, 급여(Payroll),  외            ",기획·전략
(주)한성에프아이,신입 · 경력,대학교(4년) 이상,서울 동대문구,2022-06-07,2022-06-19,정규직,ALLFORYOU 올포유 의류브랜드 대리점 영업담당 모집,"
, 영업관리, 영업지원, 영업직, 영업MD, 영업전략,  외            ",기획·전략
(주)휙고,경력 3년↑,학력무관,서울 중구,2022-04-15,채용시,정규직,[스마트모빌리티 플랫폼] 서비스 UX / UI 디자이너 채용,"
, 모바일디자인, 시각디자인, 앱디자인, UI/UX디자인, 상세페이지,  외            ",기획·전략
메디컬아이피(주),신입 · 경력,학력무관,서울 종로구,2022-03-31,2022-06-17,정규직,[서울대병원 1호 스타트업] 각 부문별 채용,"
, 게임개발, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 앱개발,  외            ",기획·전략
(주)로우카본,경력,고졸 이상,전남 강진군,2022-05-11,2022-06-13,정규직,2022년 각 부문별 상반기 채용,"
, 영상처리, 전산회계, IR/공시, 4대보험, 급여(Payroll),  외            ",기획·전략
(주)비브스튜디오스,경력무관,학력무관,서울 강남구,2022-05-27,2022-06-19,정규직,비브스튜디오스 NFT 및 신사업 정규채용,"
, 기술지원, 백엔드/서버개발, 앱개발, 웹개발, 유지보수,  외            ",기획·전략
(주)도로시랩,경력무관,학력무관,서울 강남구,2022-05-31,2022-06-30,정규직,광고대행사 도로시랩 광고기획자(AE) / 디자이너 채용,"
, 기획MD, 브랜드MD, 브랜드관리, 브랜드기획, 브랜딩,  외            ",기획·전략
(주)신지모루,신입 · 경력,"대학(2,3년) 이상",서울 마포구,2022-06-07,2022-06-20,정규직 · 계약직,각 부문별 신입/경력사원 채용,"
, MSSQL, MySQL, NoSQL, PL/SQL, SQL,  외            ",기획·전략
로카101(주),신입 · 경력,학력무관,서울 관악구,2022-06-07,2022-06-16,정규직,코리빙하우스 지점 운영 및 관리 정규직 채용공고,"
, 거래처관리, 고객관리, 매장매니저, CS관리, 지점관리자,  외            ",기획·전략
(주)세아특수강,경력,대학교(4년) 이상,서울 마포구,2022-06-09,2022-06-14,정규직,2022 상반기 경력직 채용,"
, 사무직, 총무, 문서작성, 사무보조, 노무사,  외            ",기획·전략
농업회사법인(주)한미종묘,신입 · 경력,대학교(4년) 이상,경기 군포시,2022-06-09,2022-06-14,정규직,"HR,인사총무/해외무역사무/화훼영업 신입 및 경력 채용","
, 4대보험, 연말정산, 원천세신고, 총무, 문서작성,  외            ",기획·전략
